bug_id,error_inducing
1073924,False
1133796,False
1133793,False
1133791,False
1288600,False
1254807,False
1259831,False
1131487,True
1136455,False
1136453,False
1136450,False
1176071,False
1176073,False
1176075,False
1234280,False
1133426,False
1128486,False
1128480,False
1259785,False
1259784,False
1176381,False
1187533,False
1274333,False
1087168,False
1141775,False
1155292,False
1118689,False
1114757,False
1105611,False
1276879,False
1108056,False
1108055,False
1176923,False
1144695,False
1176929,False
1186667,False
1186666,False
1186662,False
1186661,False
1210824,False
1098200,False
1119080,False
1182967,False
1115481,True
1187649,False
1227216,True
1139256,False
1227210,False
1255784,False
1255787,False
1267637,False
1152748,False
1094925,False
1185365,False
1146696,False
1254780,False
1066818,False
1170567,False
1190238,False
1191180,False
1210312,False
1191185,False
1204442,False
1142338,True
1142336,False
1142331,False
1078743,False
1169844,False
1073025,False
1059606,False
1062226,False
1059600,False
1059601,False
1066101,False
1096530,False
1106675,False
1106672,False
1206358,False
1252330,False
1255817,False
1207401,False
1062484,False
1162251,False
1055974,False
1055977,False
1055973,False
1213758,False
1183604,False
1182551,False
1189729,False
1151506,False
1256547,False
1089104,False
1159083,False
1117925,True
1068626,False
1161787,False
1153628,False
1060888,False
1060885,False
1228876,False
1244068,True
1094260,False
1094265,False
1054732,False
1188897,False
1169068,False
1054739,False
1253881,False
1160788,False
1056388,False
1232568,False
1074286,False
1121857,False
1121852,False
1190916,False
1190911,False
1100140,False
1081488,False
1113973,False
1094480,False
1252647,False
1248101,False
1248105,False
1160129,False
1285263,False
1165576,False
1165570,False
1251905,False
1289561,False
1237762,False
1217867,False
1151082,False
1294159,False
1230075,False
1230079,False
1120813,False
1089480,False
1242268,False
1235640,False
1242262,False
1172716,False
1172717,False
1092888,True
1271946,False
1271941,False
1215948,False
1125364,False
1257435,False
1253500,False
1076026,False
1175292,False
1071558,False
1173195,False
1173196,False
1046647,True
1046645,False
1179779,False
1282986,False
1234513,False
1042884,False
1042885,False
1042889,False
1232912,False
1230071,False
1149761,False
1124018,False
1260295,False
1087410,False
1081819,True
1047595,False
1177634,False
1177639,False
1213412,False
1223372,False
1247641,False
1244595,False
1238001,False
1244590,False
1244591,False
1134531,False
1111041,False
1130948,False
1272997,False
1044488,False
1181262,False
1278939,True
1272999,False
1181265,False
1170365,False
1268738,False
1241777,False
1152211,False
1218326,False
1133201,False
1133203,False
1133205,False
1281396,False
1070759,False
1073224,False
1171101,False
1178373,False
1198435,True
1172719,False
1228882,False
1157029,False
1206720,False
1129078,False
1184349,False
1129071,False
1261900,False
1172450,False
1142860,False
1142863,False
1129381,False
1129388,False
1264991,False
1264993,False
1283589,False
1077031,False
1240963,False
1282353,False
1138770,False
1138771,False
1278340,False
1287086,False
1130164,False
1247866,False
1247864,False
1183375,False
1129921,False
1182026,False
1257699,False
1262767,False
1262766,False
1128035,False
1128038,False
1108159,False
1278217,False
1183959,False
1183954,False
1223636,True
1279966,False
1118528,False
1147990,True
1186257,True
1186259,False
1181703,False
1181704,True
1269319,False
1144715,False
1157810,False
1150843,False
1177171,True
1140413,False
1103127,False
1248695,False
1179772,False
1098015,False
1093040,False
1075069,False
1227395,False
1070250,False
1282043,False
1282047,False
1143299,True
1202887,False
1255597,False
1227028,False
1154542,False
1120389,False
1101416,False
1156033,False
1053885,False
1164931,False
1124501,False
1143879,False
1143878,False
1206252,False
1182769,False
1217332,False
1107718,True
1188281,False
1216682,False
1252168,False
1168903,False
1212305,False
1285816,False
1053269,False
1053264,False
1191447,False
1188750,False
1239855,False
1188752,False
1184661,False
1184665,False
1113695,False
1261651,False
1183030,False
1158257,False
1125940,False
1113340,False
1250980,False
1159789,False
1145432,False
1067153,False
1090607,True
1090609,False
1207619,False
1296287,False
1243125,False
1296281,False
1215656,False
1166508,False
1166500,False
1284074,False
1159124,False
1095381,True
1189572,False
1178994,False
1151333,False
1231919,False
1151335,False
1120603,False
1193546,False
1193547,True
1238899,False
1051136,False
1270069,False
1281603,False
1057994,True
1068811,False
1270067,False
1153879,False
1153872,False
1065446,False
1095925,False
1179110,True
1081694,False
1247934,False
1203616,True
1203610,False
1127374,False
1194539,False
1284384,False
1194535,False
1194536,False
1127379,False
1091921,False
1239075,False
1133123,False
1164210,False
1133129,False
1198982,True
1273920,False
1171344,False
1096971,False
1083922,False
1266310,False
1082346,False
1284921,False
1116104,False
1116103,False
1116100,False
1077230,False
1093567,False
1274588,False
1241892,False
1241896,False
1243949,False
1230135,False
1130768,False
1243942,False
1195371,False
1077587,False
1053176,False
1294342,False
1260454,False
1270807,False
1270805,False
1149358,False
1228363,False
1214754,False
1148405,False
1255375,False
1244887,False
1124192,False
1225287,False
1133905,False
1170758,False
1170759,False
1261329,False
1170752,False
1261320,False
1261321,False
1240607,False
1147608,False
1081993,False
1081992,False
1274007,False
1244410,False
1290028,False
1295062,False
1295063,False
1263895,False
1263899,False
1265599,False
1097655,False
1227137,False
1220392,False
1236619,False
1046814,False
1180761,False
1058725,False
1180765,False
1184068,False
1183236,False
1182723,False
1105261,False
1129224,False
1187008,False
1098637,False
1145143,True
1166742,False
1166741,False
1096294,False
1288897,False
1063255,False
1128171,False
1128170,False
1128179,False
1168589,False
1168582,False
1249652,False
1168586,False
1249650,False
1293690,False
1088475,False
1278399,False
1141241,False
1064159,False
1059807,False
1108345,False
1051102,False
1278024,False
1278027,False
1278021,False
1205983,False
1160376,False
1101993,False
1285638,False
1188131,False
1292563,False
1292564,False
1157995,False
1157994,False
1226235,False
1257288,False
1169352,False
1113526,False
1113524,False
1248558,False
1096908,False
1248551,False
1098195,False
1106776,False
1102647,False
1102642,True
1295038,False
1092109,False
1216769,False
1092102,True
1215679,False
1179782,False
1215812,False
1056939,False
1122900,False
1107695,False
1107694,False
1112733,False
1091459,False
1052947,False
1195820,False
1208917,False
1107968,False
1107963,False
1142752,False
1107967,False
1234949,False
1067346,False
1067344,False
1067345,True
1067343,False
1067340,False
1292529,False
1242482,False
1163945,False
1257701,False
1257700,False
1050899,False
1113065,False
1113062,True
1062643,True
1238911,False
1126116,False
1238917,False
1121765,False
1280454,False
1271273,False
1121768,False
1114383,True
1285941,False
1110602,False
1200073,False
1243353,False
1243352,False
1243359,False
1124084,False
1160635,False
1069772,False
1232458,False
1165048,False
1165047,False
1082990,False
1194700,False
1043828,False
1122121,False
1228984,False
1203791,False
1203790,False
1203796,False
1272707,False
1083716,False
1174768,False
1235159,False
1235152,False
1234397,False
1074952,True
1164543,False
1164391,False
1221359,False
1229167,False
1229165,False
1221351,False
1171682,False
1229168,False
1124409,False
1124408,False
1138123,False
1124404,False
1274626,False
1263139,False
1274624,True
1129755,False
1129756,False
1109693,False
1173934,True
1173930,False
1257759,False
1263685,False
1263687,False
1047613,False
1187245,False
1225327,False
1186198,False
1139386,False
1045754,False
1139380,False
1139388,False
1042396,False
1042398,False
1134157,False
1137494,False
1239137,False
1135408,True
1135401,False
1075230,True
1135403,False
1135402,False
1233264,False
1181977,False
1269165,False
1179685,False
1080438,False
1147038,False
1154339,False
1223249,False
1277433,False
1261904,False
1046222,False
1075490,False
1258410,False
1078211,False
1181354,False
1254701,False
1070049,False
1136177,False
1070042,False
1270998,False
1274376,False
1263912,False
1261404,False
1168552,False
1143197,True
1168555,False
1240439,False
1217614,False
1217617,False
1274749,False
1216566,False
1100936,False
1266248,False
1184452,False
1192097,True
1286730,False
1210391,False
1180482,False
1066182,False
1058087,False
1141867,False
1221837,True
1059680,True
1058551,False
1214152,False
1183689,False
1152046,True
1152047,False
1152048,True
1152049,False
1066554,False
1066556,False
1142516,True
1106896,False
1206539,False
1259699,False
1062406,False
1090874,False
1255891,False
1053565,False
1129416,True
1155800,False
1155807,False
1255270,False
1255276,False
1098400,False
1067634,False
1101815,False
1069574,False
1196654,False
1168621,False
1065679,False
1215139,False
1188817,False
1197416,False
1188818,False
1236756,False
1284754,False
1060114,True
1060112,False
1280042,False
1280046,False
1093750,False
1193246,False
1236359,False
1055652,False
1055655,False
1269400,False
1269408,True
1238592,False
1085381,False
1088158,False
1094409,False
1211250,False
1103411,False
1249274,False
1249275,False
1164625,False
1175164,False
1175165,False
1251987,False
1283800,False
1228510,False
1228518,False
1121148,True
1253582,False
1057497,False
1125419,False
1291306,False
1110067,False
1114950,False
1243538,True
1069891,False
1120236,False
1120233,False
1265114,False
1256745,False
1252677,False
1239961,True
1158547,False
1158540,False
1112501,False
1082929,False
1103648,False
1272916,True
1247538,False
1242724,False
1283144,False
1044372,False
1208953,False
1245552,False
1278403,False
1257919,True
1264157,False
1084245,False
1232084,False
1192655,False
1192654,False
1276161,False
1231575,False
1149864,False
1293586,False
1271750,False
1170855,True
1245024,False
1170853,False
1245029,False
1170859,False
1246281,False
1125657,False
1089591,False
1130259,False
1130253,False
1115696,False
1247889,False
1278214,False
1066986,False
1270404,False
1163900,False
1171724,False
1128305,False
1171722,False
1171723,False
1171728,False
1179538,False
1247933,False
1072176,False
1173768,False
1229317,False
1139022,False
1071615,False
1118255,False
1155393,False
1225611,False
1187785,False
1261430,False
1222092,False
1149042,False
1276937,False
1276931,False
1276932,False
1147913,False
1147916,False
1176843,False
1157898,True
1043163,False
1181838,False
1233549,False
1267510,False
1295249,False
1152623,False
1119619,False
1135619,False
1264142,False
1239704,False
1061085,False
1104357,True
1104356,False
1138863,False
1170449,False
1214571,False
1101495,False
1210057,False
1204324,False
1066683,False
1254131,False
1254135,False
1190469,False
1226954,False
1190462,False
1190466,False
1073709,False
1073702,False
1073700,True
1073704,False
1146136,True
1180070,False
1180076,False
1263416,False
1266161,False
1155634,False
1157701,False
1271019,False
1243424,False
1113619,True
1268449,False
1162358,False
1167189,True
1162350,False
1162357,False
1079422,False
1106448,True
1168985,False
1213650,False
1290365,True
1052535,False
1052534,False
1196176,False
1166584,False
1166585,False
1151628,False
1211871,False
1286768,False
1293185,False
1153707,False
1048277,False
1281937,False
1153708,False
1202051,False
1290982,False
1090682,False
1166323,False
1214967,False
1214961,False
1064790,False
1160864,False
1127488,False
1174151,False
1237630,False
1237633,True
1237637,False
1239563,False
1239562,False
1239566,False
1239564,False
1197620,True
1292278,False
1056534,False
1081561,False
1085029,False
1205870,False
1174113,False
1093655,False
1093654,False
1041830,False
1061949,False
1214030,False
1251821,False
1251823,False
1282654,False
1200341,False
1111986,False
1236277,True
1190106,False
1163745,False
1163740,False
1055374,False
1055378,False
1172615,False
1271821,False
1083072,False
1083071,False
1083079,True
1247429,False
1049450,False
1228497,False
1241816,False
1086642,False
1089613,False
1054338,False
1054394,False
1175390,False
1178145,False
1225178,False
1225176,False
1162830,False
1234659,False
1042761,False
1110215,False
1110211,False
1110212,False
1087513,False
1149535,False
1081911,True
1081915,False
1240073,True
1174939,False
1244948,False
1288361,False
1244943,False
1233387,False
1246892,False
1199887,True
1219711,True
1247764,False
1219717,False
1244493,False
1111160,True
1047307,False
1130860,True
1047303,False
1115892,False
1289010,False
1209627,False
1081008,False
1218041,True
1245724,False
1133369,False
1211959,False
1227849,False
1134534,False
1236060,False
1049583,False
1131808,False
1290350,False
1185959,False
1185956,False
1185957,False
1046893,False
1174254,False
1174250,False
1157276,False
1074863,False
1074860,False
1264896,False
1219877,False
1219872,False
1240800,False
1240803,False
1240806,False
1264436,False
1079151,True
1287169,False
1287163,False
1270956,True
1120128,True
1220860,False
1130045,False
1224347,False
1264768,False
1142945,False
1292587,False
1137897,False
1262396,False
1128451,False
1129849,False
1139497,False
1109728,False
1262645,False
1262648,False
1062830,False
1275538,False
1289989,False
1268096,False
1182100,False
1225439,False
1287413,False
1223774,False
1176499,False
1176495,False
1263515,False
1263514,False
1269055,False
1248268,False
1248267,False
1157914,False
1105729,False
1105720,False
1106264,False
1094857,False
1102974,False
1060526,False
1217909,True
1217905,False
1250311,False
1177726,False
1177727,False
1288241,False
1288246,False
1194842,False
1190341,False
1207889,False
1210482,False
1267526,False
1075658,False
1075653,False
1202634,False
1112040,False
1265605,False
1103375,False
1253664,False
1253666,False
1156662,False
1102020,False
1102025,False
1285507,False
1101288,False
1101287,False
1217275,False
1285503,False
1092187,False
1078636,False
1290086,False
1283186,False
1225352,False
1285919,False
1196696,True
1184746,False
1183774,False
1050814,False
1050815,False
1114079,False
1252207,False
1253959,False
1200567,False
1090768,False
1090764,False
1200568,False
1255963,False
1255968,False
1243608,True
1145262,False
1145263,False
1292439,False
1159244,False
1159248,False
1254942,False
1178893,False
1063194,True
1197125,False
1208772,False
1123344,False
1123343,False
1208779,False
1117817,False
1125422,True
1081242,True
1112828,False
1089038,False
1245520,False
1169665,False
1169666,False
1153939,False
1248929,False
1081790,False
1081794,False
1237629,False
1158781,False
1054601,False
1054600,False
1283401,False
1268246,False
1195788,False
1231107,False
1231106,False
1231109,False
1164310,True
1239738,False
1277494,False
1056769,False
1127140,False
1050031,False
1124485,False
1050035,True
1083793,False
1284840,False
1184663,False
1280177,False
1171578,False
1129718,False
1171572,False
1175058,True
1261426,False
1047924,False
1238461,False
1224101,False
1224100,False
1238467,False
1195431,False
1195436,False
1195435,False
1055238,False
1130535,False
1047698,False
1134224,False
1134222,False
1235737,False
1125167,False
1241993,False
1260712,False
1260713,False
1260711,False
1294579,False
1260714,False
1233774,False
1264403,False
1228281,False
1228282,False
1228289,False
1228137,False
1043331,False
1228133,False
1071171,False
1261049,False
1261048,False
1229424,False
1174872,False
1232829,False
1250981,False
1148568,False
1240228,False
1274127,False
1171966,False
1171967,False
1047173,False
1075415,False
1047176,False
1047175,False
1137229,False
1241171,False
1227477,False
1208031,False
1258333,False
1097119,False
1224979,False
1296286,False
1286119,False
1099425,False
1137919,False
1244898,False
1256667,False
1261833,False
1096396,False
1212954,False
1287399,False
1287391,False
1287397,False
1063359,False
1063726,False
1139513,True
1260053,False
1260055,False
1258277,False
1155882,False
1267889,False
1128722,False
1267881,False
1279859,False
1224201,False
1145936,False
1145934,False
1078017,True
1278108,False
1254503,False
1269485,False
1192840,False
1144081,False
1144087,False
1293209,False
1118632,False
1052147,False
1155228,False
1295951,False
1050638,False
1169257,False
1169250,False
1243991,False
1266045,False
1266047,False
1252100,False
1243823,False
1146626,False
1178998,False
1248761,False
1123936,False
1143057,False
1061241,False
1061240,True
1282135,False
1066733,False
1255818,False
1252905,False
1252903,False
1190558,False
1069818,False
1166993,False
1267315,False
1163316,False
1163317,False
1275039,False
1294772,False
1048952,False
1153314,False
1213146,False
1101561,True
1290471,False
1249416,False
1189974,False
1101569,False
1097253,False
1185629,False
1265815,False
1111337,False
1111330,False
1111332,False
1286258,False
1135992,False
1112585,False
1062296,False
1206677,False
1203287,False
1248609,False
1252019,False
1162193,False
1167340,False
1162199,True
1092998,False
1087948,False
1227400,False
1158321,True
1277908,False
1277906,False
1116646,False
1200488,False
1200482,False
1192302,False
1200485,False
1113238,False
1200730,False
1207107,False
1110528,False
1069386,False
1209852,False
1068387,False
1166432,False
1068384,False
1160779,False
1214300,False
1120510,False
1232665,False
1095926,False
1194624,False
1209070,False
1284491,False
1194627,False
1165343,False
1081453,False
1209077,False
1201469,False
1201468,False
1089201,False
1089207,False
1247935,True
1273376,False
1245314,False
1217653,False
1245310,False
1272429,False
1272422,False
1242839,False
1046997,False
1242832,False
1247804,False
1242835,False
1121052,False
1212390,False
1239673,False
1239671,False
1239670,False
1228716,False
1050493,False
1228711,False
1285885,False
1203900,False
1203901,False
1073842,True
1165851,True
1174532,False
1195578,False
1231312,False
1148880,False
1148883,False
1164100,False
1164109,False
1277289,False
1229395,False
1229393,False
1133583,False
1274745,False
1274741,False
1234368,False
1276422,False
1172270,False
1276882,False
1047713,False
1246036,False
1224713,False
1163455,False
1131563,False
1163456,False
1134585,False
1225041,False
1225044,False
1222017,False
1288903,False
1283764,False
1223941,False
1223944,False
1235945,False
1128528,False
1131695,False
1128527,False
1042291,False
1187470,False
1187472,False
1119120,False
1186708,False
1137591,False
1260523,False
1275197,False
1275194,False
1176595,False
1119698,False
1234622,False
1119691,False
1148718,False
1042876,False
1211017,False
1211016,False
1046143,False
1046142,False
1275129,False
1225160,False
1076828,False
1078316,False
1233853,False
1070127,True
1147777,False
1059255,False
1136341,False
1136347,False
1113631,False
1220621,False
1102521,True
1102523,True
1219482,False
1140275,False
1210760,False
1158456,False
1185529,False
1218681,False
1073475,False
1220082,False
1136969,False
1136968,False
1070870,False
1221970,False
1237355,False
1221976,False
1097094,False
1286096,False
1267253,False
1267259,False
1142659,False
1216355,False
1216354,False
1092570,False
1157784,False
1091002,True
1202500,False
1268595,False
1196247,False
1182610,False
1133697,False
1129356,False
1145389,False
1159437,False
1155927,False
1084001,True
1161628,False
1204836,False
1160578,False
1212986,False
1168747,False
1150253,False
1212987,False
1215072,False
1052315,False
1279467,False
1052316,False
1246676,False
1293765,False
1280729,False
1210896,False
1193365,False
1097871,False
1265279,False
1210359,False
1097878,False
1088588,False
1191148,True
1269565,False
1238658,False
1055040,False
1151124,False
1059930,False
1204165,False
1208814,False
1216219,False
1249338,False
1215921,False
1167922,False
1257045,False
1258094,False
1257040,False
1188001,False
1253979,False
1169195,False
1188009,False
1253975,False
1289608,False
1226344,False
1230428,False
1230423,False
1230422,False
1250778,False
1250773,False
1195002,False
1217565,False
1201078,False
1190281,True
1201075,False
1106174,False
1106171,False
1113416,False
1164473,False
1123875,False
1113413,True
1120993,False
1191279,False
1053839,False
1239269,False
1240533,False
1234833,False
1143249,False
1143244,False
1092032,False
1256022,False
1256028,False
1273923,False
1252736,False
1252732,False
1252739,False
1252738,False
1189837,False
1239889,False
1294923,False
1199805,False
1199809,True
1049234,False
1153509,False
1233302,False
1112424,False
1122839,False
1158427,False
1122833,True
1159772,False
1055864,False
1055865,False
1251555,False
1283036,False
1115819,False
1203322,False
1055818,False
1270234,False
1057900,False
1177957,False
1068223,True
1057204,False
1257811,False
1257810,False
1123054,False
1126023,False
1200673,False
1230768,False
1243193,False
1124880,False
1197547,False
1246659,False
1131884,False
1131880,False
1271657,False
1243226,False
1245106,False
1245107,False
1082572,False
1082576,False
1284356,False
1231434,False
1231437,False
1193641,False
1194014,False
1240880,False
1240881,False
1264813,False
1125047,False
1247982,False
1104823,False
1083624,False
1083629,False
1262310,False
1272678,False
1104206,False
1103256,False
1269457,False
1222937,False
1133629,False
1164735,False
1129597,False
1133623,False
1133625,False
1133624,False
1229585,True
1264526,False
1044975,True
1048628,False
1126816,False
1048624,False
1042489,False
1144361,False
1263599,False
1279664,False
1279665,False
1072902,False
1045591,False
1259949,False
1141468,False
1149671,False
1281408,False
1140597,False
1211970,True
1222202,False
1222201,False
1243438,False
1139272,True
1269768,False
1162214,False
1233468,False
1244228,False
1119719,False
1182893,False
1135718,False
1075302,False
1261687,False
1080542,False
1278537,False
1140336,False
1249134,False
1108923,False
1178697,False
1103048,False
1214239,False
1217769,False
1101759,False
1061618,False
1101756,False
1217766,False
1204202,False
1170274,False
1066964,False
1188322,False
1251760,False
1263865,False
1074161,False
1074165,False
1266336,False
1066340,False
1100803,False
1113710,False
1176757,False
1091903,False
1210261,False
1216140,False
1216148,True
1097530,False
1058797,False
1252287,False
1213517,True
1152280,False
1158627,False
1258308,False
1182792,False
1088635,False
1088637,False
1180868,False
1151749,True
1088633,False
1063445,False
1154997,False
1151740,False
1154990,False
1152137,False
1145195,False
1145199,False
1153426,False
1178817,False
1178816,False
1053764,False
1202316,False
1202317,False
1144827,False
1144826,False
1202318,False
1286532,False
1099046,False
1207798,False
1092855,False
1166041,True
1166048,False
1283331,False
1283330,False
1129575,False
1054933,False
1054931,False
1237176,False
1237177,False
1060938,False
1237173,False
1237171,False
1060936,True
1060933,False
1186962,False
1283579,False
1220221,False
1239403,False
1118051,False
1145782,False
1118126,False
1118123,False
1118122,False
1261326,False
1098314,False
1279340,False
1273701,False
1205937,False
1168531,False
1174011,False
1193085,False
1147845,False
1214170,False
1214175,True
1214179,False
1195700,False
1112243,False
1057654,False
1159967,False
1107418,False
1175765,True
1175761,False
1239983,False
1201136,False
1178062,False
1281224,False
1181097,False
1291011,False
1054108,True
1291019,False
1117594,False
1117593,False
1290761,False
1128951,False
1131264,False
1046732,False
1243401,False
1243409,False
1173357,False
1116977,False
1117623,False
1149476,False
1297083,False
1110488,False
1110486,False
1071241,False
1287547,False
1162025,False
1289900,False
1043515,False
1111289,False
1115999,False
1115998,False
1233117,False
1080388,False
1244412,False
1203515,False
1111753,False
1242436,False
1275831,False
1272822,False
1272821,False
1115665,False
1209746,False
1081160,False
1198237,False
1198236,False
1063583,False
1126275,False
1205456,True
1143339,False
1041925,False
1292505,False
1246040,False
1207166,False
1282518,False
1246447,True
1149999,False
1149990,False
1149997,False
1165531,False
1129147,False
1045000,False
1249896,False
1159385,False
1045008,False
1073352,False
1073359,False
1172568,False
1139849,False
1139845,False
1264607,False
1132743,False
1052169,True
1130671,False
1130672,False
1130679,False
1130678,False
1109644,True
1073975,False
1275059,False
1128238,False
1128237,False
1254856,False
1254857,False
1254855,False
1254859,False
1221473,False
1156921,False
1136487,False
1225571,False
1071721,False
1278188,False
1278183,False
1264592,False
1264594,True
1226175,False
1261723,False
1117259,False
1248452,False
1214379,False
1214377,True
1214376,False
1094953,False
1098257,False
1295488,False
1255068,False
1105574,False
1182919,False
1210876,False
1105579,False
1255062,False
1177000,False
1211479,False
1070096,False
1207964,False
1111869,False
1260259,False
1154389,False
1104193,False
1269260,False
1260256,False
1135902,False
1269268,False
1101650,False
1099103,False
1289252,False
1153394,False
1142360,False
1249496,False
1217135,False
1142369,False
1216845,False
1253054,False
1253059,False
1195981,False
1191609,False
1191608,False
1142090,False
1107881,False
1107883,False
1107888,False
1107889,False
1242085,False
1183633,False
1158016,False
1121313,False
1216261,False
1157676,False
1157677,False
1157670,False
1250669,False
1289926,False
1184170,False
1184172,False
1206362,False
1167693,False
1196370,False
1196379,False
1161932,False
1205476,False
1207188,False
1243098,False
1215767,False
1095148,False
1052409,False
1215768,False
1120045,False
1202296,True
1208638,False
1122578,False
1189261,False
1209585,False
1211624,False
1245379,False
1178601,False
1120592,False
1248849,False
1248847,False
1245377,False
1248843,True
1253850,False
1215180,False
1221413,False
1085593,False
1085597,False
1228829,False
1253872,False
1270774,False
1228822,False
1203459,False
1227327,True
1284162,False
1123480,False
1064088,False
1237709,False
1064083,False
1065358,False
1285238,False
1283699,False
1056409,False
1127066,True
1113925,False
1200187,False
1253041,False
1165584,False
1174600,False
1224022,False
1051842,True
1224029,False
1093279,False
1238541,False
1250063,False
1280346,False
1280344,False
1047791,False
1134500,False
1224798,False
1235674,False
1224790,False
1180763,False
1296967,False
1294237,False
1129377,False
1173490,False
1175266,False
1259511,False
1259512,False
1259513,True
1259514,False
1187616,False
1042567,False
1275117,False
1176519,False
1239392,False
1221112,False
1221111,False
1132832,False
1274242,False
1274246,False
1219403,False
1219401,False
1219408,False
1240498,False
1075758,False
1234554,False
1181259,False
1269029,False
1286429,False
1274933,False
1156703,False
1233982,False
1295027,False
1137076,False
1241728,False
1241727,False
1241725,False
1070706,False
1074081,False
1171171,False
1171173,False
1286011,False
1286013,False
1072704,False
1295023,False
1153474,False
1096769,False
1096764,False
1096763,False
1106919,True
1177282,True
1219980,False
1068979,False
1059797,True
1279170,False
1135329,True
1052395,True
1260391,False
1128001,False
1262735,False
1262731,True
1238564,False
1238566,False
1108181,False
1145870,False
1143755,False
1136674,False
1141379,False
1141370,False
1064247,False
1284198,False
1099339,False
1266493,False
1217834,False
1280326,False
1193903,False
1292498,False
1248391,False
1157829,False
1147438,False
1103177,True
1146743,False
1248644,False
1205255,False
1280825,False
1093076,False
1193485,False
1066670,True
1066679,False
1253792,False
1253793,False
1253794,False
1180080,False
1180083,False
1156063,True
1202700,False
1202703,False
1158933,False
1256344,False
1290535,False
1291951,False
1151873,False
1265913,False
1180552,False
1153586,False
1230981,False
1204669,False
1253241,False
1253246,False
1253247,False
1168935,True
1213689,False
1213680,False
1285860,False
1121299,False
1257544,False
1285867,True
1188707,False
1272970,False
1213979,False
1049816,False
1213973,False
1257892,False
1296907,False
1148092,False
1113379,False
1249954,False
1277796,False
1192192,False
1207667,False
1244725,False
1244726,False
1067231,False
1215684,False
1189543,False
1197016,False
1197012,False
1238865,False
1233610,False
1125512,False
1232747,False
1122729,False
1122722,False
1132206,False
1089328,True
1201548,False
1153809,False
1245450,False
1245451,False
1245452,False
1247964,False
1081666,False
1247962,False
1272544,False
1179147,False
1245187,False
1175877,False
1165794,False
1174479,False
1165793,False
1174471,False
1198952,False
1148962,False
1148963,True
1273494,False
1164227,False
1164226,False
1133156,False
1056617,False
1195321,False
1271899,False
1228721,False
1126724,False
1048330,False
1126723,True
1200399,False
1277075,False
1238815,False
1172138,False
1234191,False
1087368,False
1172137,False
1173844,False
1246375,False
1254688,False
1072982,False
1245074,False
1072980,False
1245075,False
1294375,False
1280121,False
1253650,False
1276673,False
1276670,False
1128649,False
1235821,False
1131797,False
1260407,False
1186061,False
1260409,False
1264575,False
1259490,False
1259493,False
1109146,False
1052513,False
1086948,False
1247137,False
1282004,False
1222287,False
1046430,False
1286553,False
1258843,False
1223153,False
1133930,False
1181595,False
1077393,True
1217266,False
1262807,True
1262808,False
1181042,False
1074475,False
1255989,False
1240353,False
1229881,False
1244446,False
1147180,False
1147183,False
1268868,False
1066474,False
1061699,False
1061696,True
1061695,False
1291728,False
1262110,False
1058718,False
1147555,False
1058713,False
1156517,False
1141919,False
1295690,False
1216417,False
1097604,False
1099517,False
1091766,False
1202424,True
1286600,False
1079747,False
1285903,False
1105256,False
1182711,False
1167799,False
1167794,False
1266914,False
1187076,False
1113780,False
1186943,False
1166778,False
1166774,False
1145111,False
1166771,False
1169355,False
1090142,False
1169356,False
1189385,False
1189387,False
1189386,False
1150114,False
1135515,False
1135511,False
1256929,False
1052054,False
1095517,False
1063221,False
1278989,False
1091994,False
1284517,False
1280609,False
1293646,False
1280606,False
1226136,False
1051658,True
1055728,False
1108378,False
1151242,True
1160321,True
1278070,False
1285649,False
1178575,False
1167808,False
1167809,False
1210912,False
1292519,False
1230508,False
1194258,False
1211360,False
1258220,False
1216130,False
1195120,False
1205353,False
1083425,False
1059123,False
1151930,False
1237998,False
1058831,False
1236755,False
1106720,False
1102612,False
1253166,False
1276477,False
1273628,False
1216758,False
1243488,False
1205911,False
1243482,False
1273804,False
1234975,False
1196648,False
1295035,False
1213567,True
1199923,False
1295031,False
1238277,False
1117514,True
1052935,False
1052936,False
1206076,False
1206072,False
1111201,False
1111207,False
1080301,False
1107937,False
1201869,False
1067377,False
1067375,False
1114357,False
1163917,False
1163911,False
1247483,False
1062631,False
1121481,False
1072877,False
1044067,False
1197191,False
1161510,False
1123394,False
1237236,False
1237230,False
1277614,False
1115002,False
1123648,False
1080878,False
1208217,False
1131960,False
1123643,False
1131965,False
1271516,False
1200021,True
1095251,False
1095257,True
1256480,False
1149910,False
1149913,False
1232462,False
1284256,False
1069726,False
1160076,False
1069724,False
1125491,False
1236541,False
1236548,False
1194753,False
1074902,False
1125722,False
1045081,False
1230563,False
1122119,False
1240762,False
1132432,False
1270649,False
1111581,False
1245099,False
1168004,False
1083740,False
1280818,True
1203836,False
1221384,False
1221385,False
1229154,False
1124452,True
1225868,False
1130367,False
1235785,False
1235784,False
1136407,False
1235788,False
1218971,False
1274868,False
1048108,False
1293015,False
1048102,False
1184890,True
1129722,False
1048104,False
1138735,False
1274362,False
1149289,False
1172304,False
1274364,False
1274368,False
1087114,False
1087117,False
1087112,False
1276734,False
1276732,True
1279503,False
1173657,False
1134298,False
1176683,False
1105644,False
1137756,False
1222127,False
1177378,False
1223834,False
1223839,False
1134120,False
1134123,False
1075266,False
1269157,False
1259283,False
1224710,False
1080462,False
1119584,False
1140077,False
1128340,False
1148661,False
1148660,False
1135984,False
1259139,False
1146955,True
1170688,False
1211168,False
1262937,False
1202973,False
1147390,False
1061712,False
